timestamp,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,baseline,chi_amplitude,chi_status
2025-12-22 03:33:00+00:00,-8.83,2.62,0.56,163.46,3.48,9.23,8.246743055555555,0.11922972958179628,BELOW
2025-12-22 03:34:00+00:00,-8.88,2.52,-0.59,164.18,-3.67,9.25,8.244347222222222,0.12198088589319617,BELOW
2025-12-22 03:35:00+00:00,-9.08,1.53,-1.43,170.46,-8.82,9.32,8.242520833333334,0.13072204346870014,BELOW
2025-12-22 03:36:00+00:00,-8.29,3.83,0.64,155.17,4.04,9.15,8.238965277777778,0.11057635170274047,BELOW
2025-12-22 03:37:00+00:00,-8.27,3.81,0.04,155.27,0.23,9.11,8.235881944444445,0.10613533091561551,BELOW
2025-12-22 03:38:00+00:00,-8.07,4.43,-0.77,151.25,-4.77,9.24,8.232930555555555,0.12232211089948743,BELOW
2025-12-22 03:39:00+00:00,-7.53,5.16,-0.38,145.61,-2.36,9.13,8.230236111111111,0.10932418909272561,BELOW
2025-12-22 03:40:00+00:00,-9.07,1.71,-1.63,169.35,-10.02,9.37,8.227180555555556,0.13890778702707982,BELOW
2025-12-22 03:41:00+00:00,-7.5,3.54,-1.16,154.75,-7.93,8.37,8.224333333333332,0.0177116686256232,BELOW
2025-12-22 03:42:00+00:00,-5.56,7.2,1.18,127.68,7.36,9.17,8.22123611111111,0.11540404339033908,BELOW
2025-12-22 03:43:00+00:00,-5.41,6.79,-1.09,128.59,-7.18,8.75,8.218020833333334,0.0647332462956155,BELOW
2025-12-22 03:44:00+00:00,-5.36,6.85,-1.26,128.06,-8.23,8.79,8.214979166666666,0.06999662709633571,BELOW
2025-12-22 03:45:00+00:00,-6.65,5.97,-0.61,138.06,-3.92,8.96,8.211652777777777,0.0911323508767184,BELOW
2025-12-22 03:46:00+00:00,-5.89,6.79,-0.2,130.91,-1.25,8.99,8.208361111111111,0.09522472005170877,BELOW
2025-12-22 03:47:00+00:00,-6.35,5.99,-2.09,136.65,-13.45,8.97,8.205944444444444,0.09311000832729668,BELOW
2025-12-22 03:48:00+00:00,-7.61,4.63,-2.02,148.7,-12.76,9.13,8.203048611111113,0.11300084064274872,BELOW
2025-12-22 03:49:00+00:00,-5.69,6.68,-1.93,130.42,-12.4,8.99,8.200541666666666,0.09626904726821917,BELOW
2025-12-22 03:50:00+00:00,-6.89,4.72,-3.62,145.6,-23.42,9.1,8.19796527777778,0.11003153729711021,BELOW
2025-12-22 03:51:00+00:00,-6.97,4.55,-3.2,146.84,-21.05,8.92,8.195777777777778,0.08836528293701362,BELOW
2025-12-22 03:52:00+00:00,-7.12,4.28,-2.41,148.95,-16.2,8.65,8.192791666666666,0.05580617107518303,BELOW
2025-12-22 03:53:00+00:00,-8.28,3.59,-2.02,156.56,-12.62,9.25,8.189965277777778,0.1294309177474127,BELOW
2025-12-22 03:54:00+00:00,-8.92,1.64,-2.07,169.55,-12.85,9.3,8.18701388888889,0.13594530633710222,BELOW
2025-12-22 03:55:00+00:00,-8.7,0.81,-2.71,174.66,-17.2,9.15,8.183993055555554,0.11803613931327693,BELOW
2025-12-22 03:56:00+00:00,-8.61,-0.42,-2.21,182.81,-14.38,8.9,8.181576388888889,0.0878099252470193,BELOW
2025-12-22 03:57:00+00:00,-8.33,-0.53,-2.7,183.63,-17.94,8.78,8.178486111111111,0.07354831697662052,BELOW
2025-12-22 03:58:00+00:00,-8.5,0.01,-2.66,179.96,-17.38,8.91,8.176590277777779,0.08969627892637254,BELOW
2025-12-22 04:00:00+00:00,-8.91,1.01,-1.73,173.57,-10.9,9.14,8.174027777777779,0.11817579392724238,BELOW
2025-12-22 04:01:00+00:00,-8.49,2.77,1.12,161.92,7.17,9.01,8.171201388888889,0.10265303364713296,BELOW
2025-12-22 04:02:00+00:00,-9.05,1.43,-0.58,170.99,-3.65,9.18,8.168381944444445,0.12384558685378151,BELOW
2025-12-22 04:03:00+00:00,-8.97,1.73,0.25,169.11,1.55,9.14,8.165548611111111,0.11933691602336718,BELOW
2025-12-22 04:04:00+00:00,-8.4,1.94,1.12,167.0,7.4,8.69,8.163201388888888,0.0645333351481624,BELOW
2025-12-22 04:05:00+00:00,-6.7,3.5,5.05,152.39,33.76,9.09,8.160868055555556,0.11385209736505085,BELOW
2025-12-22 04:06:00+00:00,-7.16,5.11,1.66,144.47,10.69,8.96,8.158104166666666,0.09829438518446655,BELOW
2025-12-22 04:07:00+00:00,-6.87,4.01,3.3,149.75,22.51,8.61,8.155805555555554,0.0556897097841007,BELOW
2025-12-22 04:08:00+00:00,-5.95,2.84,2.58,154.47,21.4,7.08,8.152965277777778,0.13160429870863274,BELOW
2025-12-22 04:09:00+00:00,-6.26,2.75,1.14,156.3,9.47,6.93,8.150590277777777,0.1497548320034762,AT_BOUNDARY
2025-12-22 04:10:00+00:00,-5.62,2.58,0.54,155.3,4.97,6.21,8.148159722222223,0.23786471894216069,VIOLATION
2025-12-22 04:11:00+00:00,-5.29,2.66,-0.06,153.32,-0.62,5.93,8.145229166666667,0.2719664629857458,VIOLATION
2025-12-22 04:12:00+00:00,-6.86,1.56,-0.45,167.16,-3.68,7.05,8.142347222222222,0.13415630559710975,BELOW
2025-12-22 04:13:00+00:00,-7.57,0.76,-0.06,174.29,-0.44,7.61,8.139534722222223,0.065057124306689,BELOW
2025-12-22 04:14:00+00:00,-7.69,-0.05,0.96,180.36,7.16,7.75,8.13679861111111,0.047536952749810284,BELOW
2025-12-22 04:15:00+00:00,-7.48,1.18,-1.15,171.0,-8.6,7.66,8.133527777777779,0.05821923656196756,BELOW
2025-12-22 04:16:00+00:00,-7.26,0.85,-1.98,173.35,-15.13,7.57,8.130444444444445,0.06893158772241505,BELOW
2025-12-22 04:17:00+00:00,-7.24,1.65,-0.4,167.13,-3.05,7.44,8.127534722222222,0.08459326791214702,BELOW
2025-12-22 04:18:00+00:00,-6.76,1.54,0.24,167.13,1.96,6.94,8.124694444444444,0.14581403061311696,AT_BOUNDARY
2025-12-22 04:19:00+00:00,-6.72,1.43,-0.08,167.99,-0.71,6.87,8.121430555555555,0.1540899164248225,AT_BOUNDARY
2025-12-22 04:20:00+00:00,-7.13,1.42,-1.01,168.73,-7.88,7.34,8.118930555555556,0.09594004410132019,BELOW
2025-12-22 04:21:00+00:00,-7.32,0.74,-0.79,174.23,-6.12,7.4,8.115937500000001,0.08821377690500952,BELOW
2025-12-22 04:22:00+00:00,-7.88,0.66,-0.64,175.19,-4.65,7.93,8.112243055555554,0.022465186793281296,BELOW
2025-12-22 04:23:00+00:00,-7.72,0.9,-0.29,173.36,-2.13,7.78,8.108659722222223,0.04053194158851094,BELOW
2025-12-22 04:24:00+00:00,-6.6,1.27,0.04,169.09,0.33,6.72,8.104958333333332,0.17087790909885403,VIOLATION
2025-12-22 04:25:00+00:00,-3.95,3.24,1.48,140.6,16.19,5.32,8.1014375,0.34332641583669554,VIOLATION
2025-12-22 04:26:00+00:00,-3.9,2.34,2.15,149.05,25.3,5.03,8.098138888888888,0.37886963053925277,VIOLATION
2025-12-22 04:27:00+00:00,-2.83,2.97,1.79,133.56,23.53,4.47,8.094381944444445,0.447765125159683,VIOLATION
2025-12-22 04:28:00+00:00,-3.02,0.94,1.3,162.72,22.37,3.42,8.090965277777778,0.5773063061593908,VIOLATION
2025-12-22 04:29:00+00:00,-2.85,3.38,1.39,130.17,17.48,4.64,8.087277777777778,0.42625935110702,VIOLATION
2025-12-22 04:30:00+00:00,-3.05,3.53,1.18,130.81,14.14,4.81,8.083881944444444,0.40498883666830177,VIOLATION
2025-12-22 04:31:00+00:00,-3.11,3.0,-0.47,136.08,-6.23,4.35,8.079805555555556,0.46162070731900184,VIOLATION
2025-12-22 04:32:00+00:00,-2.83,2.19,0.21,142.29,3.32,3.58,8.076326388888889,0.5567291578352713,VIOLATION
2025-12-22 04:33:00+00:00,-4.27,2.5,3.24,149.64,33.18,5.91,8.073062499999999,0.2679358050306187,VIOLATION
2025-12-22 04:34:00+00:00,-1.95,3.02,0.81,122.86,12.7,3.68,8.070020833333333,0.5439912639630732,VIOLATION
2025-12-22 04:35:00+00:00,-1.13,3.86,1.54,106.32,20.94,4.3,8.066715277777778,0.46694536103863016,VIOLATION
2025-12-22 04:36:00+00:00,-1.26,4.33,1.7,106.25,20.62,4.81,8.063472222222222,0.4034827841603941,VIOLATION
2025-12-22 04:37:00+00:00,-2.47,3.0,-0.8,129.41,-11.56,3.97,8.060444444444444,0.5074713277459196,VIOLATION
2025-12-22 04:38:00+00:00,-3.58,3.43,2.59,136.24,27.55,5.59,8.058111111111112,0.3062890393392442,VIOLATION
2025-12-22 04:39:00+00:00,-3.87,2.02,1.61,152.48,20.26,4.65,8.055069444444445,0.4227237850559948,VIOLATION
2025-12-22 04:40:00+00:00,-4.08,2.45,2.11,148.98,23.94,5.21,8.052069444444443,0.3529613677643255,VIOLATION
2025-12-22 04:41:00+00:00,-3.78,3.01,1.53,141.47,17.57,5.07,8.049013888888888,0.3701091748644157,VIOLATION
2025-12-22 04:42:00+00:00,-4.49,1.94,0.7,156.66,8.18,4.94,8.046819444444445,0.38609284896896806,VIOLATION
2025-12-22 04:43:00+00:00,-5.2,1.54,1.28,163.5,13.26,5.57,8.043930555555555,0.30755245069177406,VIOLATION
2025-12-22 04:44:00+00:00,-4.28,0.58,0.75,172.22,9.91,4.39,8.040972222222223,0.45404611797219113,VIOLATION
2025-12-22 04:45:00+00:00,-4.26,2.51,2.23,149.44,24.22,5.42,8.038027777777778,0.3257052414045734,VIOLATION
2025-12-22 04:46:00+00:00,-4.67,2.02,2.98,156.64,30.35,5.9,8.034923611111111,0.2657055268277631,VIOLATION
2025-12-22 04:47:00+00:00,-5.16,1.81,1.62,160.61,16.47,5.7,8.031902777777779,0.29033005531759637,VIOLATION
2025-12-22 04:48:00+00:00,-4.1,-1.73,3.3,202.84,36.62,5.54,8.028868055555556,0.30998990621515937,VIOLATION
2025-12-22 04:49:00+00:00,-4.82,0.07,2.81,179.16,30.21,5.58,8.0258125,0.30474328923084115,VIOLATION
2025-12-22 04:50:00+00:00,-5.18,1.04,2.78,168.66,27.79,5.97,8.022381944444444,0.25583199087968295,VIOLATION
2025-12-22 04:51:00+00:00,-5.57,0.64,1.01,173.48,10.21,5.7,8.019402777777778,0.2892238788909537,VIOLATION
2025-12-22 04:52:00+00:00,-5.61,1.86,2.18,161.7,20.28,6.3,8.015965277777777,0.21406845193489726,VIOLATION
2025-12-22 04:53:00+00:00,-4.34,0.28,4.84,176.37,48.09,6.51,8.012347222222221,0.18750400857010613,VIOLATION
2025-12-22 04:54:00+00:00,-3.13,1.76,3.93,150.64,47.57,5.32,8.00904861111111,0.3357513160028196,VIOLATION
2025-12-22 04:55:00+00:00,0.1,1.63,3.37,86.33,64.08,3.74,8.005173611111111,0.5328021375065604,VIOLATION
2025-12-22 04:56:00+00:00,-0.87,3.14,2.37,105.56,35.98,4.03,8.001368055555556,0.49633613001943244,VIOLATION
2025-12-22 04:57:00+00:00,-2.58,3.87,3.16,123.71,34.17,5.62,7.997152777777777,0.2972498892835123,VIOLATION
2025-12-22 04:58:00+00:00,-2.17,3.04,2.31,125.46,31.68,4.39,7.993499999999999,0.4508037780696816,VIOLATION
2025-12-22 04:59:00+00:00,-4.19,2.83,0.97,145.99,10.86,5.15,7.989958333333334,0.355440944101711,VIOLATION
2025-12-22 05:00:00+00:00,-3.61,1.15,0.99,162.28,14.63,3.91,7.986138888888888,0.5104017029505984,VIOLATION
2025-12-22 05:01:00+00:00,-4.43,2.85,0.73,147.24,7.9,5.32,7.9821180555555555,0.3335102333775583,VIOLATION
2025-12-22 05:02:00+00:00,-4.27,3.32,-1.56,142.16,-16.06,5.63,7.97873611111111,0.294374457107346,VIOLATION
2025-12-22 05:03:00+00:00,-4.69,2.64,-1.63,150.63,-16.88,5.62,7.975208333333333,0.29531621430997096,VIOLATION
2025-12-22 05:04:00+00:00,-4.58,2.77,-2.59,148.82,-25.78,5.94,7.971784722222221,0.2548720008153756,VIOLATION
2025-12-22 05:05:00+00:00,-4.74,2.86,-2.06,148.9,-20.39,5.91,7.967979166666666,0.2582811932134611,VIOLATION
2025-12-22 05:06:00+00:00,-4.42,3.13,-2.63,144.7,-25.92,6.02,7.965215277777777,0.24421377325541352,VIOLATION
2025-12-22 05:07:00+00:00,-4.38,2.49,-2.56,150.38,-26.91,5.66,7.961708333333334,0.2890972938178051,VIOLATION
2025-12-22 05:08:00+00:00,-4.06,3.19,-3.0,141.81,-30.14,5.97,7.9580625000000005,0.2498174021629009,VIOLATION
2025-12-22 05:09:00+00:00,-4.72,2.58,-3.72,151.29,-34.68,6.54,7.9538125,0.17775280722295123,VIOLATION
2025-12-22 05:10:00+00:00,-3.4,2.33,-1.23,145.56,-16.57,4.3,7.949736111111112,0.4591015425040315,VIOLATION
2025-12-22 05:11:00+00:00,-0.55,4.83,0.54,96.46,6.3,4.89,7.944784722222222,0.38450188759397547,VIOLATION
2025-12-22 05:12:00+00:00,0.53,5.14,0.29,84.15,3.2,5.17,7.941743055555556,0.3490094096681477,VIOLATION
2025-12-22 05:13:00+00:00,3.85,4.42,3.48,48.96,30.74,6.82,7.93798611111111,0.14084001854654557,AT_BOUNDARY
2025-12-22 05:14:00+00:00,3.55,5.09,1.39,55.12,12.62,6.36,7.93401388888889,0.19838809345836936,VIOLATION
2025-12-22 05:15:00+00:00,2.06,5.27,-0.03,68.68,-0.27,5.66,7.9305416666666675,0.2863034786400677,VIOLATION
2025-12-22 05:16:00+00:00,1.17,4.48,0.05,75.39,0.68,4.63,7.926284722222222,0.415867564406401,VIOLATION
2025-12-22 05:17:00+00:00,-0.41,5.66,-0.33,94.14,-3.31,5.68,7.922263888888889,0.28303322387855606,VIOLATION
2025-12-22 05:18:00+00:00,-0.26,5.08,-0.75,92.88,-8.38,5.15,7.918222222222222,0.3496014818140996,VIOLATION
2025-12-22 05:19:00+00:00,-0.58,4.64,0.87,97.12,10.59,4.75,7.914347222222222,0.39982415900799007,VIOLATION
2025-12-22 05:20:00+00:00,-0.5,3.71,0.92,97.61,13.87,3.86,7.910791666666667,0.5120589490095281,VIOLATION
2025-12-22 05:21:00+00:00,-0.97,4.74,0.26,101.53,3.1,4.84,7.906736111111112,0.3878637237938819,VIOLATION
2025-12-22 05:22:00+00:00,-0.89,4.55,0.79,101.04,9.62,4.7,7.903361111111111,0.40531630354174203,VIOLATION
2025-12-22 05:23:00+00:00,0.4,4.79,0.33,85.18,3.93,4.82,7.899361111111111,0.3898240715669692,VIOLATION
2025-12-22 05:24:00+00:00,0.09,4.42,0.77,88.88,9.88,4.49,7.895229166666668,0.4313021312976455,VIOLATION
2025-12-22 05:25:00+00:00,0.19,3.95,-0.97,87.19,-13.75,4.07,7.890979166666667,0.48422117027090533,VIOLATION
2025-12-22 05:26:00+00:00,-0.47,4.77,-0.95,95.64,-11.25,4.88,7.887631944444443,0.3813098741965048,VIOLATION
2025-12-22 05:27:00+00:00,-0.77,4.65,-0.77,99.39,-9.28,4.78,7.883979166666667,0.3937071751521414,VIOLATION
2025-12-22 05:28:00+00:00,-1.36,4.31,0.98,107.57,12.3,4.62,7.880513888888889,0.41374381605824495,VIOLATION
2025-12-22 05:29:00+00:00,-2.03,4.6,-0.41,113.84,-4.62,5.04,7.877625,0.36021326224591804,VIOLATION
2025-12-22 05:30:00+00:00,-3.02,3.96,-0.19,127.36,-2.24,4.99,7.873854166666667,0.36625699506541953,VIOLATION
2025-12-22 05:31:00+00:00,-1.79,4.4,-0.55,112.15,-6.56,4.78,7.870180555555555,0.3926441755359981,VIOLATION
2025-12-22 05:32:00+00:00,-0.52,2.59,0.43,101.26,9.27,2.68,7.865868055555556,0.6592874453179834,VIOLATION
2025-12-22 05:33:00+00:00,-1.61,3.96,0.44,112.1,5.87,4.29,7.862375,0.4543633444092911,VIOLATION
2025-12-22 05:34:00+00:00,-2.36,4.04,0.06,120.3,0.68,4.68,7.858458333333333,0.4044633436371638,VIOLATION
2025-12-22 05:35:00+00:00,-2.9,3.77,-0.7,127.59,-8.38,4.8,7.855104166666667,0.38893235555437683,VIOLATION
2025-12-22 05:36:00+00:00,-1.02,2.65,2.56,111.12,42.01,3.82,7.850881944444445,0.5134304620765361,VIOLATION
2025-12-22 05:37:00+00:00,-0.65,2.83,3.72,102.89,52.02,4.72,7.847097222222222,0.3985036929791802,VIOLATION
2025-12-22 05:38:00+00:00,-1.13,2.92,3.8,111.05,50.49,4.93,7.843611111111111,0.37146297411198076,VIOLATION
2025-12-22 05:39:00+00:00,-1.9,2.89,0.62,123.31,10.23,3.51,7.839673611111111,0.5522772791171685,VIOLATION
2025-12-22 05:40:00+00:00,-3.01,2.89,1.39,136.15,18.46,4.4,7.8359375,0.4384845463609172,VIOLATION
2025-12-22 05:41:00+00:00,-2.72,4.16,-0.35,123.2,-4.01,4.99,7.832,0.36287027579162406,VIOLATION
2025-12-22 05:42:00+00:00,-2.86,3.87,0.65,126.47,7.73,4.86,7.828416666666667,0.3791848074855494,VIOLATION
2025-12-22 05:43:00+00:00,-3.21,3.73,0.85,130.72,9.83,5.0,7.8245000000000005,0.36098153236628544,VIOLATION
2025-12-22 05:44:00+00:00,-2.92,3.61,1.78,128.91,21.0,4.98,7.821,0.36325278097429986,VIOLATION
2025-12-22 05:45:00+00:00,-2.29,3.32,0.28,124.57,3.92,4.05,7.8171180555555555,0.4819062509716479,VIOLATION
2025-12-22 05:46:00+00:00,-3.12,3.61,1.03,130.84,12.11,4.89,7.813395833333333,0.37415176393106925,VIOLATION
2025-12-22 05:47:00+00:00,-3.1,3.02,1.9,135.8,23.72,4.72,7.80988888888889,0.39563800879227207,VIOLATION
2025-12-22 05:48:00+00:00,-2.41,1.48,1.63,148.41,29.93,3.26,7.806027777777778,0.5823740200770772,VIOLATION
2025-12-22 05:49:00+00:00,-1.3,3.42,1.75,110.87,25.63,4.06,7.802138888888889,0.47962987357455406,VIOLATION
2025-12-22 05:50:00+00:00,-3.42,2.77,-1.78,141.07,-22.04,4.75,7.798368055555556,0.39089820252634766,VIOLATION
2025-12-22 05:51:00+00:00,-4.11,3.08,-1.51,143.18,-16.41,5.35,7.7940555555555555,0.31357943732046506,VIOLATION
2025-12-22 05:52:00+00:00,-3.49,3.17,-2.67,137.78,-29.51,5.42,7.789902777777779,0.30422751674621534,VIOLATION
2025-12-22 05:53:00+00:00,-3.82,3.51,-1.38,137.45,-14.88,5.37,7.785597222222222,0.31026485872239157,VIOLATION
2025-12-22 05:54:00+00:00,-3.91,2.99,-2.07,142.63,-22.79,5.34,7.781020833333334,0.31371472787685856,VIOLATION
2025-12-22 05:55:00+00:00,-3.59,3.29,-0.87,137.48,-10.16,4.94,7.7771875,0.364808936392494,VIOLATION
2025-12-22 05:56:00+00:00,-3.28,2.53,-2.31,142.38,-29.13,4.75,7.773145833333333,0.3889217953906478,VIOLATION
2025-12-22 05:57:00+00:00,-3.33,4.05,-2.81,129.38,-28.19,5.95,7.769506944444443,0.23418563847806,VIOLATION
2025-12-22 05:58:00+00:00,-3.87,2.96,-1.67,142.61,-18.93,5.15,7.765104166666666,0.33677644375880333,VIOLATION
2025-12-22 05:59:00+00:00,-3.98,2.31,-1.99,149.92,-23.36,5.01,7.7605625,0.35442823893242276,VIOLATION
2025-12-22 06:00:00+00:00,-3.0,2.75,-2.64,137.55,-32.99,4.85,7.755194444444444,0.3746127147754015,VIOLATION
2025-12-22 06:01:00+00:00,-2.43,3.92,-2.99,121.79,-32.98,5.49,7.749305555555556,0.29154942199121786,VIOLATION
2025-12-22 06:02:00+00:00,-1.65,3.5,-2.82,115.18,-36.11,4.79,7.744881944444444,0.38152704788018604,VIOLATION
2025-12-22 06:03:00+00:00,0.01,3.36,-2.97,89.87,-41.54,4.48,7.740416666666666,0.42121978790978076,VIOLATION
2025-12-22 06:04:00+00:00,0.63,2.27,-3.69,74.52,-57.46,4.38,7.735854166666668,0.4338052520595389,VIOLATION
2025-12-22 06:05:00+00:00,-0.98,2.48,-3.13,111.56,-49.52,4.11,7.731847222222223,0.4684323316441917,VIOLATION
2025-12-22 06:06:00+00:00,-1.7,2.45,-3.8,124.76,-51.9,4.83,7.727083333333334,0.374925856025883,VIOLATION
2025-12-22 06:07:00+00:00,-4.37,1.92,-1.86,156.27,-21.31,5.12,7.722395833333334,0.3369933229918392,VIOLATION
2025-12-22 06:08:00+00:00,-5.19,1.72,-1.83,161.61,-18.52,5.76,7.717361111111111,0.2536308827499325,VIOLATION
2025-12-22 06:09:00+00:00,-4.81,1.77,-2.1,159.79,-22.25,5.54,7.712569444444445,0.2816920431114433,VIOLATION
2025-12-22 06:10:00+00:00,-4.26,1.8,-2.92,157.12,-32.31,5.47,7.708368055555557,0.29038157485777105,VIOLATION
2025-12-22 06:11:00+00:00,-4.31,1.46,-3.06,161.33,-33.99,5.48,7.703916666666666,0.2886735102274816,VIOLATION
2025-12-22 06:12:00+00:00,-4.2,1.23,-2.92,163.63,-33.7,5.26,7.6992569444444445,0.31681718924896257,VIOLATION
2025-12-22 06:13:00+00:00,-2.85,0.99,-2.73,160.8,-42.09,4.07,7.6949097222222225,0.4710789149031602,VIOLATION
2025-12-22 06:14:00+00:00,-3.18,1.53,-3.45,154.26,-44.36,4.94,7.6903541666666655,0.3576368665292288,VIOLATION
2025-12-22 06:15:00+00:00,-5.06,2.66,-0.5,152.24,-5.0,5.74,7.6862152777777775,0.25320853078427735,VIOLATION
2025-12-22 06:16:00+00:00,-5.15,2.0,-2.22,158.74,-21.9,5.95,7.681979166666666,0.22546001871262555,VIOLATION
2025-12-22 06:17:00+00:00,-5.23,2.81,-1.23,151.79,-11.7,6.06,7.677569444444445,0.2106876995576943,VIOLATION
2025-12-22 06:18:00+00:00,-5.69,2.16,1.53,159.21,14.11,6.27,7.67298611111111,0.1828474717397797,VIOLATION
2025-12-22 06:19:00+00:00,-5.69,1.09,1.01,169.15,9.92,5.88,7.668763888888889,0.23325322239749635,VIOLATION
2025-12-22 06:20:00+00:00,-5.86,0.9,1.21,171.26,11.56,6.06,7.664743055555555,0.2093668429488196,VIOLATION
2025-12-22 06:21:00+00:00,-6.41,2.21,0.42,161.01,3.53,6.8,7.661277777777777,0.11241959928355437,BELOW
2025-12-22 06:22:00+00:00,-6.21,2.04,-0.04,161.79,-0.38,6.54,7.657034722222222,0.14588346047071815,AT_BOUNDARY
2025-12-22 06:23:00+00:00,-5.91,2.09,-0.83,160.54,-7.55,6.33,7.6542569444444455,0.1730092096536696,VIOLATION
2025-12-22 06:24:00+00:00,-5.64,1.33,-0.52,166.74,-5.11,5.81,7.651798611111111,0.2407013964581676,VIOLATION
2025-12-22 06:25:00+00:00,-7.34,0.47,-0.8,176.31,-6.19,7.4,7.649291666666667,0.03259016357723749,BELOW
2025-12-22 06:26:00+00:00,-7.06,0.2,-0.55,178.4,-4.42,7.09,7.647111111111111,0.07285249331628504,BELOW
2025-12-22 06:27:00+00:00,-5.15,2.91,0.06,150.55,0.6,5.91,7.643590277777778,0.2268031402491376,VIOLATION
2025-12-22 06:28:00+00:00,-3.91,2.86,-0.96,143.87,-11.23,4.94,7.640499999999999,0.3534454551403703,VIOLATION
2025-12-22 06:29:00+00:00,-5.26,2.13,-1.52,157.94,-14.98,5.87,7.637118055555555,0.2313854575378837,VIOLATION
2025-12-22 06:30:00+00:00,-6.05,1.7,-0.4,164.31,-3.61,6.3,7.633826388888888,0.17472579554995987,VIOLATION
2025-12-22 06:31:00+00:00,-4.66,2.63,-0.01,150.5,-0.11,5.35,7.630229166666666,0.29884150486961125,VIOLATION
2025-12-22 06:32:00+00:00,-3.05,3.31,0.63,132.65,8.03,4.55,7.626687499999999,0.40341072057823263,VIOLATION
2025-12-22 06:33:00+00:00,-2.6,2.7,0.02,133.91,0.3,3.75,7.6230069444444455,0.5080681380287927,VIOLATION
2025-12-22 06:34:00+00:00,-4.06,2.51,-0.42,148.23,-5.06,4.79,7.619409722222222,0.3713423776083558,VIOLATION
2025-12-22 06:35:00+00:00,-5.42,1.19,0.08,167.57,0.86,5.55,7.615673611111111,0.2712397768855714,VIOLATION
2025-12-22 06:36:00+00:00,-5.74,0.81,-0.62,172.01,-6.07,5.83,7.611569444444444,0.23406072262071806,VIOLATION
2025-12-22 06:37:00+00:00,-6.25,1.23,1.21,168.91,10.71,6.48,7.606652777777778,0.14811413254844527,AT_BOUNDARY
