timestamp,Bx,By,Bz,B_total,B_baseline,delta_B,chi
2026-03-18 16:30:00,20182.35,888.39,44662.86,49019.08,49017.395000000004,1.6849999999976717,3.4375551781111005e-05
2026-03-18 16:31:00,20180.78,889.11,44662.47,49018.09,49017.39,0.6999999999970896,1.4280646113493387e-05
2026-03-18 16:32:00,20179.51,889.63,44662.59,49017.71,49017.39,0.31999999999970896,6.528295366189611e-06
2026-03-18 16:33:00,20179.03,889.62,44662.73,49017.66,49017.39,0.27000000000407454,5.508249215310618e-06
2026-03-18 16:34:00,20179.56,889.65,44662.59,49017.75,49017.384999999995,0.3650000000052387,7.446337661734479e-06
2026-03-18 16:35:00,20181.44,889.34,44662.82,49018.73,49017.38,1.3500000000058208,2.7541251694925775e-05
2026-03-18 16:36:00,20183.34,888.99,44663.11,49019.75,49017.375,2.375,4.845220699802876e-05
2026-03-18 16:37:00,20183.52,889.03,44662.9,49019.62,49017.37,2.25,4.590209552246479e-05
2026-03-18 16:38:00,20182.37,889.63,44662.62,49018.9,49017.37,1.5299999999988358,3.121342495525231e-05
2026-03-18 16:39:00,20180.48,889.86,44662.32,49017.85,49017.37,0.47999999999592546,9.792447044709363e-06
2026-03-18 16:40:00,20179.85,890.14,44662.58,49017.87,49017.37,0.5,1.0200465671658842e-05
2026-03-18 16:41:00,20180.15,889.83,44662.77,49018.16,49017.37,0.7900000000008731,1.6116735761238783e-05
2026-03-18 16:42:00,20180.74,889.79,44662.77,49018.39,49017.354999999996,1.0350000000034925,2.1114970401880977e-05
2026-03-18 16:43:00,20180.52,890.23,44662.32,49017.9,49017.34,0.5600000000049477,1.1424528544489515e-05
2026-03-18 16:44:00,20180.51,890.33,44662.49,49018.06,49017.34,0.7200000000011642,1.4688679557094779e-05
2026-03-18 16:45:00,20180.33,890.25,44662.54,49018.02,49017.34,0.680000000000291,1.3872641803906353e-05
2026-03-18 16:46:00,20180.0,890.38,44662.45,49017.8,49017.34,0.46000000000640284,9.38443416159267e-06
2026-03-18 16:47:00,20179.62,890.74,44662.01,49017.25,49017.34,0.08999999999650754,1.8360849445626292e-06
2026-03-18 16:48:00,20179.66,890.52,44661.87,49017.14,49017.335,0.19499999999970896,3.978184452494387e-06
2026-03-18 16:49:00,20180.4,890.42,44662.47,49017.99,49017.33,0.6599999999962165,1.3464625674148642e-05
2026-03-18 16:50:00,20180.56,890.5,44662.24,49017.85,49017.33,0.5199999999967986,1.060849295538534e-05
2026-03-18 16:51:00,20180.67,890.63,44661.88,49017.57,49017.33,0.23999999999796273,4.896227517858739e-06
2026-03-18 16:52:00,20180.58,890.36,44661.84,49017.49,49017.32,0.16999999999825377,3.4681618660149874e-06
2026-03-18 16:53:00,20180.85,890.41,44662.01,49017.75,49017.31,0.4400000000023283,8.976420778747923e-06
2026-03-18 16:54:00,20180.66,890.6,44662.04,49017.71,49017.31,0.4000000000014552,8.160382526120981e-06
2026-03-18 16:55:00,20181.16,890.49,44662.1,49017.98,49017.31,0.6700000000055297,1.3668640731315728e-05
2026-03-18 16:56:00,20180.57,890.52,44661.86,49017.51,49017.3,0.20999999999912689,4.284201700198234e-06
2026-03-18 16:57:00,20180.56,890.58,44662.02,49017.66,49017.29,0.37000000000261934,7.548356916561877e-06
2026-03-18 16:58:00,20180.7,890.54,44661.97,49017.65,49017.285,0.36499999999796273,7.446352852834724e-06
2026-03-18 16:59:00,20180.73,890.36,44661.76,49017.47,49017.28,0.1900000000023283,3.8761840722767215e-06
2026-03-18 17:00:00,20180.58,890.48,44661.66,49017.33,49017.28,0.05000000000291038,1.0200484401196963e-06
2026-03-18 17:01:00,20180.66,890.8,44661.82,49017.52,49017.28,0.23999999999796273,4.896232512247982e-06
2026-03-18 17:02:00,20181.21,890.45,44661.88,49017.8,49017.28,0.5200000000040745,1.060850377671047e-05
2026-03-18 17:03:00,20181.83,890.41,44662.03,49018.18,49017.28,0.9000000000014552,1.8360871921115475e-05
2026-03-18 17:04:00,20181.59,890.36,44661.86,49017.91,49017.274999999994,0.6350000000093132,1.2954616510389721e-05
2026-03-18 17:05:00,20180.89,890.84,44661.59,49017.37,49017.27,0.10000000000582077,2.0400972964390054e-06
2026-03-18 17:06:00,20180.14,891.15,44661.64,49017.12,49017.265,0.14499999999679858,2.958141381343871e-06
2026-03-18 17:07:00,20180.01,890.91,44661.52,49016.95,49017.26,0.31000000000494765,6.324302908913057e-06
2026-03-18 17:08:00,20180.29,891.15,44661.59,49017.15,49017.255000000005,0.10500000000320142,2.1421028167163055e-06
2026-03-18 17:09:00,20180.59,890.98,44661.59,49017.25,49017.25,0.0,0.0
2026-03-18 17:10:00,20180.38,891.1,44661.39,49016.98,49017.25,0.2699999999967986,5.5082649474786645e-06
2026-03-18 17:11:00,20180.41,891.03,44661.43,49017.05,49017.25,0.19999999999708962,4.080196257380608e-06
2026-03-18 17:12:00,20180.47,890.92,44661.64,49017.24,49017.25,0.010000000002037268,2.0400981291356142e-07
2026-03-18 17:13:00,20180.04,891.05,44661.3,49016.76,49017.25,0.48999999999796273,9.996480830686396e-06
2026-03-18 17:14:00,20180.1,890.52,44661.27,49016.74,49017.25,0.5100000000020373,1.0404500456513518e-05
2026-03-18 17:15:00,20180.65,890.27,44661.46,49017.16,49017.25,0.08999999999650754,1.8360883157767427e-06
2026-03-18 17:16:00,20181.37,890.1,44661.82,49017.77,49017.25,0.5199999999967986,1.0608510269278643e-05
2026-03-18 17:17:00,20181.17,890.15,44661.79,49017.66,49017.25,0.41000000000349246,8.364402327823214e-06
2026-03-18 17:18:00,20180.6,889.82,44661.38,49017.04,49017.244999999995,0.20499999999447027,4.182201590368253e-06
2026-03-18 17:19:00,20180.25,889.68,44661.14,49016.66,49017.24,0.5799999999944703,1.1832571560423849e-05
2026-03-18 17:20:00,20180.79,889.51,44661.32,49017.09,49017.24,0.1500000000014552,3.0601478174098583e-06
2026-03-18 17:21:00,20181.21,889.41,44661.44,49017.34,49017.24,0.09999999999854481,2.0400985448904264e-06
2026-03-18 17:22:00,20181.13,889.26,44661.28,49017.18,49017.24,0.059999999997671694,1.2240591269045685e-06
2026-03-18 17:23:00,20180.75,889.16,44660.87,49016.67,49017.24,0.569999999999709,1.1628561706038712e-05
2026-03-18 17:24:00,20180.84,889.24,44660.97,49016.74,49017.24,0.5,1.020049272460057e-05
2026-03-18 17:25:00,20180.47,889.14,44660.92,49016.56,49017.24,0.680000000000291,1.3872670105462712e-05
2026-03-18 17:26:00,20179.73,888.7,44660.55,49015.9,49017.235,1.3349999999991269,2.7235318352802374e-05
2026-03-18 17:27:00,20179.88,888.41,44660.66,49016.08,49017.23,1.1500000000014552,2.3461138052914354e-05
2026-03-18 17:28:00,20180.32,888.48,44660.45,49016.13,49017.225000000006,1.09500000000844,2.2339085903137926e-05
2026-03-18 17:29:00,20181.02,888.27,44660.64,49016.57,49017.22,0.6500000000014552,1.326064595261533e-05
2026-03-18 17:30:00,20180.8,888.56,44660.35,49016.27,49017.215,0.944999999999709,1.927894108222405e-05
2026-03-18 17:31:00,20180.76,888.12,44660.31,49016.13,49017.21,1.0800000000017462,2.2033077770067825e-05
2026-03-18 17:32:00,20180.57,888.06,44660.23,49015.96,49017.205,1.2450000000026193,2.5399245020245834e-05
2026-03-18 17:33:00,20180.92,887.88,44660.32,49016.2,49017.2,1.0,2.0401002097223016e-05
2026-03-18 17:34:00,20180.78,887.94,44660.28,49016.12,49017.19,1.069999999999709,2.1829076697373083e-05
2026-03-18 17:35:00,20180.88,887.61,44660.56,49016.43,49017.18,0.75,1.5300757815933106e-05
2026-03-18 17:36:00,20180.44,887.74,44660.44,49016.15,49017.18,1.0299999999988358,2.1013040733857717e-05
2026-03-18 17:37:00,20180.2,887.64,44660.22,49015.82,49017.18,1.360000000000582,2.774537417290391e-05
2026-03-18 17:38:00,20180.08,887.52,44659.99,49015.56,49017.17,1.610000000000582,3.284563347905606e-05
2026-03-18 17:39:00,20180.64,887.36,44660.29,49016.04,49017.16,1.1200000000026193,2.2849140994758147e-05
2026-03-18 17:40:00,20181.42,887.03,44660.59,49016.65,49017.16,0.5100000000020373,1.0404519560130313e-05
2026-03-18 17:41:00,20180.78,887.45,44660.35,49016.17,49017.16,0.9900000000052387,2.0197008557926215e-05
2026-03-18 17:42:00,20180.51,887.28,44660.11,49015.85,49017.155,1.305000000000291,2.6623332178301476e-05
2026-03-18 17:43:00,20180.32,887.1,44660.15,49015.82,49017.15,1.3300000000017462,2.7133360466729425e-05
2026-03-18 17:44:00,20180.23,886.91,44660.2,49015.8,49017.15,1.3499999999985448,2.7541380924809883e-05
2026-03-18 17:45:00,20180.33,886.82,44660.03,49015.69,49017.15,1.4599999999991269,2.97854934446235e-05
2026-03-18 17:46:00,20180.55,886.79,44659.94,49015.71,49017.15,1.4400000000023283,2.9377472986543043e-05
2026-03-18 17:47:00,20180.69,886.78,44660.14,49015.95,49017.15,1.2000000000043656,2.4481227488835347e-05
2026-03-18 17:48:00,20180.32,886.91,44659.83,49015.51,49017.145000000004,1.6350000000020373,3.335567585590791e-05
2026-03-18 17:49:00,20180.23,886.64,44659.89,49015.52,49017.14,1.6200000000026193,3.3049663852330415e-05
2026-03-18 17:50:00,20180.05,886.83,44659.78,49015.35,49017.14,1.7900000000008731,3.651783845407694e-05
2026-03-18 17:51:00,20180.56,886.43,44659.83,49015.6,49017.14,1.5400000000008731,3.141758168675025e-05
2026-03-18 17:52:00,20180.38,886.24,44659.6,49015.3,49017.14,1.8399999999965075,3.753788980745322e-05
2026-03-18 17:53:00,20181.07,886.14,44660.05,49015.97,49017.14,1.1699999999982538,2.3869201671053305e-05
2026-03-18 17:54:00,20181.05,886.3,44660.34,49016.18,49017.134999999995,0.9549999999944703,1.9482982838439463e-05
2026-03-18 17:55:00,20180.39,886.18,44660.16,49015.74,49017.13,1.389999999999418,2.8357433411532212e-05
2026-03-18 17:56:00,20180.47,885.9,44660.1,49015.76,49017.125,1.3649999999979627,2.784741047129881e-05
2026-03-18 17:57:00,20180.53,886.09,44660.07,49015.77,49017.12,1.3500000000058208,2.754139778113893e-05
2026-03-18 17:58:00,20180.51,886.05,44659.99,49015.72,49017.104999999996,1.3849999999947613,2.825544266628479e-05
2026-03-18 17:59:00,20181.02,885.81,44660.3,49016.17,49017.09,0.9199999999982538,1.8768964049033793e-05
2026-03-18 18:00:00,20180.92,886.33,44660.19,49015.99,49017.09,1.0999999999985448,2.244115266733592e-05
2026-03-18 18:01:00,20180.06,886.01,44659.89,49015.39,49017.09,1.6999999999970896,3.46817813949602e-05
2026-03-18 18:02:00,20180.21,886.12,44659.97,49015.52,49017.085,1.5650000000023283,3.192764318813182e-05
2026-03-18 18:03:00,20180.29,886.01,44660.1,49015.66,49017.08,1.4199999999982538,2.896949389882575e-05
2026-03-18 18:04:00,20180.38,885.97,44660.16,49015.8,49017.07,1.2699999999967986,2.590934137835653e-05
2026-03-18 18:05:00,20180.54,886.67,44659.95,49015.72,49017.06,1.3399999999965075,2.7337420889716918e-05
2026-03-18 18:06:00,20180.71,885.96,44660.08,49015.9,49017.06,1.1599999999962165,2.366523002391854e-05
2026-03-18 18:07:00,20181.18,885.8,44660.2,49016.17,49017.06,0.8899999999994179,1.8156943725295193e-05
2026-03-18 18:08:00,20181.04,886.15,44659.72,49015.68,49017.055,1.375,2.8051460863978873e-05
2026-03-18 18:09:00,20181.28,886.45,44660.0,49016.05,49017.05,1.0,2.0401064527547046e-05
2026-03-18 18:10:00,20181.28,885.8,44660.13,49016.16,49017.05,0.8899999999994179,1.8156947429504997e-05
2026-03-18 18:11:00,20181.8,885.18,44660.03,49016.25,49017.05,0.8000000000029104,1.6320851622097013e-05
2026-03-18 18:12:00,20181.89,885.58,44659.99,49016.27,49017.045,0.7750000000014552,1.581082662166712e-05
2026-03-18 18:13:00,20181.63,885.66,44659.96,49016.12,49017.04,0.9199999999982538,1.876898319438003e-05
2026-03-18 18:14:00,20181.44,885.73,44659.75,49015.87,49017.04,1.1699999999982538,2.386925036677559e-05
2026-03-18 18:15:00,20181.62,885.85,44660.04,49016.2,49017.04,0.8400000000037835,1.7136897699326265e-05
2026-03-18 18:16:00,20181.66,885.61,44660.21,49016.36,49017.04,0.680000000000291,1.3872726708921857e-05
2026-03-18 18:17:00,20181.69,885.54,44660.53,49016.64,49017.04,0.4000000000014552,8.16042747586258e-06
2026-03-18 18:18:00,20181.51,885.32,44660.42,49016.5,49017.04,0.5400000000008731,1.1016577092392219e-05
2026-03-18 18:19:00,20181.97,885.41,44660.78,49017.02,49017.04,0.020000000004074536,4.080213738747696e-07
2026-03-18 18:20:00,20182.05,885.69,44660.75,49017.04,49017.04,0.0,0.0
2026-03-18 18:21:00,20182.15,885.63,44660.65,49016.95,49017.04,0.0900000000037835,1.8360961821395885e-06
2026-03-18 18:22:00,20181.62,885.49,44660.2,49016.34,49017.03,0.6900000000023283,1.4076740267664693e-05
2026-03-18 18:23:00,20181.36,885.51,44660.32,49016.35,49017.02,0.6699999999982538,1.3668721599115037e-05
2026-03-18 18:24:00,20181.33,885.51,44660.05,49016.1,49017.02,0.9199999999982538,1.8768990852529465e-05
2026-03-18 18:25:00,20181.43,885.37,44660.19,49016.25,49017.02,0.7699999999967986,1.570882930045112e-05
2026-03-18 18:26:00,20181.46,885.34,44660.14,49016.23,49017.02,0.7899999999935972,1.6116850840658965e-05
2026-03-18 18:27:00,20181.64,885.39,44660.19,49016.34,49017.02,0.680000000000291,1.3872732369293178e-05
2026-03-18 18:28:00,20182.04,885.54,44660.28,49016.6,49017.015,0.4150000000008731,8.466447824309031e-06
2026-03-18 18:29:00,20182.3,885.61,44660.35,49016.77,49017.01,0.2400000000052387,4.8962594822743915e-06
2026-03-18 18:30:00,20182.14,885.7,44660.38,49016.69,49017.01,0.31999999999970896,6.528345976217418e-06
2026-03-18 18:31:00,20182.14,885.75,44660.4,49016.73,49017.01,0.27999999999883585,5.712302729171686e-06
2026-03-18 18:32:00,20181.99,885.58,44660.4,49016.67,49017.005000000005,0.33500000000640284,6.834362891131411e-06
2026-03-18 18:33:00,20182.01,885.61,44660.49,49016.75,49017.0,0.25,5.100271334434992e-06
2026-03-18 18:34:00,20181.88,885.43,44660.45,49016.68,49016.994999999995,0.31499999999505235,6.4263425368089655e-06
2026-03-18 18:35:00,20182.04,885.89,44660.48,49016.75,49016.99,0.23999999999796273,4.896261479906513e-06
2026-03-18 18:36:00,20181.61,886.06,44660.5,49016.59,49016.985,0.39500000000407454,8.058431174501544e-06
2026-03-18 18:37:00,20181.44,886.29,44660.56,49016.59,49016.98,0.3900000000066939,7.956426528249882e-06
2026-03-18 18:38:00,20181.16,886.65,44660.48,49016.41,49016.965,0.5549999999930151,1.1322610447077152e-05
2026-03-18 18:39:00,20181.43,886.98,44660.57,49016.62,49016.95,0.32999999999447027,6.732365028719051e-06
2026-03-18 18:40:00,20181.32,886.89,44660.58,49016.59,49016.95,0.3600000000005821,7.344398213282999e-06
2026-03-18 18:41:00,20181.13,886.62,44660.71,49016.64,49016.95,0.3099999999976717,6.324342905824857e-06
2026-03-18 18:42:00,20180.95,887.25,44660.69,49016.54,49016.95,0.4099999999962165,8.364453520592703e-06
2026-03-18 18:43:00,20180.77,887.22,44660.51,49016.29,49016.95,0.6599999999962165,1.346473005758654e-05
2026-03-18 18:44:00,20180.9,887.19,44660.44,49016.28,49016.935,0.6549999999988358,1.3362728616116775e-05
2026-03-18 18:45:00,20181.0,886.76,44660.91,49016.74,49016.92,0.18000000000029104,3.6722013541505883e-06
2026-03-18 18:46:00,20181.17,886.46,44661.2,49017.08,49016.92,0.16000000000349246,3.264178981533162e-06
2026-03-18 18:47:00,20181.67,886.4,44661.15,49017.24,49016.92,0.31999999999970896,6.528357962917885e-06
2026-03-18 18:48:00,20182.12,886.1,44660.91,49017.21,49016.895000000004,0.31499999999505235,6.426355647273299e-06
2026-03-18 18:49:00,20183.0,885.42,44661.48,49018.09,49016.87,1.2199999999938882,2.488939012209242e-05
2026-03-18 18:50:00,20183.04,885.39,44661.4,49018.0,49016.854999999996,1.1450000000040745,2.3359311812315877e-05
2026-03-18 18:51:00,20182.92,885.29,44661.2,49017.76,49016.84,0.9200000000055297,1.8769059776304016e-05
2026-03-18 18:52:00,20183.72,885.59,44661.16,49018.06,49016.82,1.2399999999979627,2.529743871589309e-05
2026-03-18 18:53:00,20183.62,886.0,44660.67,49017.6,49016.8,0.7999999999956344,1.6320934863059896e-05
2026-03-18 18:54:00,20183.76,886.99,44660.65,49017.65,49016.785,0.8649999999979627,1.7647016221034545e-05
2026-03-18 18:55:00,20182.5,888.69,44660.08,49016.62,49016.77,0.14999999999417923,3.0601771596573833e-06
2026-03-18 18:56:00,20181.66,889.31,44659.99,49016.22,49016.765,0.5449999999982538,1.1118644814651758e-05
2026-03-18 18:57:00,20180.86,888.91,44660.03,49015.92,49016.76,0.8400000000037835,1.7136995590973036e-05
2026-03-18 18:58:00,20181.1,887.86,44660.55,49016.48,49016.755000000005,0.2750000000014552,5.610326509811904e-06
2026-03-18 18:59:00,20182.16,887.05,44661.08,49017.38,49016.75,0.6299999999973807,1.2852749315231643e-05
2026-03-18 19:00:00,20183.18,886.95,44661.31,49018.01,49016.75,1.2600000000020373,2.5705498630611724e-05
2026-03-18 19:01:00,20183.26,887.84,44660.93,49017.7,49016.75,0.9499999999970896,1.9381129919814954e-05
2026-03-18 19:02:00,20182.55,888.87,44660.35,49016.92,49016.744999999995,0.17500000000291038,3.57020850737662e-06
2026-03-18 19:03:00,20181.95,888.9,44660.33,49016.66,49016.74,0.07999999999447027,1.6320954840013897e-06
2026-03-18 19:04:00,20181.88,888.19,44660.79,49017.04,49016.74,0.3000000000029104,6.120358065487636e-06
2026-03-18 19:05:00,20181.62,887.58,44660.9,49017.01,49016.74,0.27000000000407454,5.50832225896856e-06
2026-03-18 19:06:00,20182.37,887.03,44661.37,49017.74,49016.74,1.0,2.0401193551427534e-05
2026-03-18 19:07:00,20182.53,887.34,44661.22,49017.67,49016.74,0.930000000000291,1.8973110002833542e-05
2026-03-18 19:08:00,20182.73,887.91,44661.09,49017.63,49016.74,0.8899999999994179,1.815706226075863e-05
2026-03-18 19:09:00,20182.42,888.38,44660.9,49017.33,49016.74,0.5900000000037835,1.2036704195419432e-05
2026-03-18 19:10:00,20182.19,887.89,44660.84,49017.15,49016.74,0.41000000000349246,8.364489356156539e-06
2026-03-18 19:11:00,20182.16,887.23,44661.01,49017.28,49016.74,0.5400000000008731,1.101664451778868e-05
2026-03-18 19:12:00,20182.41,886.65,44661.38,49017.71,49016.735,0.9749999999985448,1.9891165741629768e-05
2026-03-18 19:13:00,20182.54,886.67,44661.54,49017.91,49016.73,1.180000000000291,2.4073413301954067e-05
2026-03-18 19:14:00,20182.99,886.73,44661.46,49018.02,49016.73,1.2899999999935972,2.6317545050304192e-05
2026-03-18 19:15:00,20183.0,886.94,44661.3,49017.87,49016.73,1.139999999999418,2.325736539339564e-05
2026-03-18 19:16:00,20182.83,886.86,44661.19,49017.7,49016.71000000001,0.9899999999906868,2.019719397712916e-05
2026-03-18 19:17:00,20182.76,886.95,44661.2,49017.68,49016.69,0.9899999999979627,2.0197202218223276e-05
2026-03-18 19:18:00,20182.9,886.88,44661.3,49017.87,49016.69,1.180000000000291,2.4073432947028676e-05
2026-03-18 19:19:00,20182.89,886.86,44661.15,49017.7,49016.69,1.0099999999947613,2.0605226505395637e-05
2026-03-18 19:20:00,20183.05,886.81,44661.24,49017.81,49016.685,1.125,2.295136849829808e-05
2026-03-18 19:21:00,20183.34,886.7,44661.11,49017.84,49016.68,1.1599999999962165,2.3665413487739614e-05
2026-03-18 19:22:00,20183.67,886.98,44661.11,49017.99,49016.675,1.3149999999950523,2.682760509551193e-05
2026-03-18 19:23:00,20183.48,886.99,44661.15,49017.93,49016.67,1.2600000000020373,2.5705540584499872e-05
2026-03-18 19:24:00,20183.49,887.21,44661.15,49017.95,49016.67,1.2799999999988358,2.6113565038156118e-05
2026-03-18 19:25:00,20183.32,887.26,44661.01,49017.79,49016.67,1.1200000000026193,2.2849369408460822e-05
2026-03-18 19:26:00,20183.18,886.96,44661.01,49017.73,49016.67,1.0600000000049477,2.1625296047343643e-05
2026-03-18 19:27:00,20183.44,886.99,44661.16,49017.96,49016.67,1.2900000000008731,2.6317577265058463e-05
2026-03-18 19:28:00,20183.46,887.1,44661.14,49017.96,49016.665,1.2949999999982538,2.6419586073394706e-05
2026-03-18 19:29:00,20183.28,887.07,44661.06,49017.81,49016.66,1.1499999999941792,2.346141087528565e-05
2026-03-18 19:30:00,20183.12,887.17,44661.13,49017.82,49016.66,1.1599999999962165,2.366542314380899e-05
2026-03-18 19:31:00,20183.15,887.29,44661.14,49017.84,49016.66,1.179999999993015,2.4073447680707234e-05
2026-03-18 19:32:00,20182.89,887.28,44661.0,49017.62,49016.655,0.9650000000037835,1.968718591678244e-05
2026-03-18 19:33:00,20182.97,887.19,44660.98,49017.63,49016.65,0.9799999999959255,1.9993206389990452e-05
2026-03-18 19:34:00,20182.94,887.4,44661.08,49017.71,49016.65,1.0599999999976717,2.162530487084841e-05
2026-03-18 19:35:00,20182.74,887.54,44661.04,49017.6,49016.65,0.9499999999970896,1.9381169459705826e-05
2026-03-18 19:36:00,20182.69,887.51,44661.06,49017.6,49016.645000000004,0.9549999999944703,1.9483177602107818e-05
2026-03-18 19:37:00,20182.45,887.35,44661.15,49017.58,49016.64,0.9400000000023283,1.917716106208684e-05
2026-03-18 19:38:00,20182.15,887.64,44661.07,49017.39,49016.64,0.75,1.530092637928671e-05
2026-03-18 19:39:00,20182.0,887.56,44661.18,49017.43,49016.64,0.7900000000008731,1.611697578619981e-05
2026-03-18 19:40:00,20182.47,887.7,44661.41,49017.79,49016.630000000005,1.1599999999962165,2.3665437627927835e-05
2026-03-18 19:41:00,20182.16,887.94,44660.92,49017.25,49016.62,0.6299999999973807,1.2852783402800531e-05
2026-03-18 19:42:00,20182.19,887.85,44660.86,49017.2,49016.62,0.5799999999944703,1.1832721227911477e-05
2026-03-18 19:43:00,20182.15,887.92,44660.96,49017.24,49016.62,0.6199999999953434,1.2648770967793033e-05
2026-03-18 19:44:00,20182.28,888.04,44661.24,49017.56,49016.61,0.9499999999970896,1.938118527570735e-05
2026-03-18 19:45:00,20182.24,887.86,44661.06,49017.41,49016.6,0.8100000000049477,1.6525013974958437e-05
2026-03-18 19:46:00,20182.47,887.74,44661.17,49017.61,49016.6,1.0100000000020373,2.0605264339061406e-05
2026-03-18 19:47:00,20182.77,887.72,44661.17,49017.71,49016.6,1.110000000000582,2.2645389521112892e-05
2026-03-18 19:48:00,20182.88,887.97,44661.03,49017.62,49016.595,1.0250000000014552,2.0911285249443688e-05
2026-03-18 19:49:00,20182.92,888.04,44660.99,49017.59,49016.59,1.0,2.0401255982923335e-05
2026-03-18 19:50:00,20182.94,887.77,44661.04,49017.61,49016.59,1.0200000000040745,2.0809281102664925e-05
2026-03-18 19:51:00,20183.1,887.6,44661.22,49017.8,49016.59,1.2100000000064028,2.4685519739467862e-05
2026-03-18 19:52:00,20182.9,887.8,44661.21,49017.72,49016.59,1.1300000000046566,2.305341926079837e-05
2026-03-18 19:53:00,20182.48,887.99,44661.15,49017.47,49016.59,0.8800000000046566,1.7953105265067536e-05
2026-03-18 19:54:00,20182.39,887.76,44661.07,49017.47,49016.59,0.8800000000046566,1.7953105265067536e-05
2026-03-18 19:55:00,20182.73,887.58,44661.3,49017.78,49016.59,1.1900000000023283,2.4277494619726268e-05
2026-03-18 19:56:00,20182.95,887.55,44661.32,49017.87,49016.585,1.2850000000034925,2.621561661228526e-05
2026-03-18 19:57:00,20183.07,887.59,44661.26,49017.86,49016.58,1.2799999999988358,2.6113612985623146e-05
2026-03-18 19:58:00,20183.0,887.55,44661.18,49017.75,49016.575,1.1750000000029104,2.3971483115719743e-05
2026-03-18 19:59:00,20183.32,887.47,44661.36,49018.05,49016.57,1.4800000000032014,3.0193871174649743e-05
2026-03-18 20:00:00,20183.25,887.26,44661.31,49017.98,49016.565,1.4150000000008731,2.8867791939334653e-05
2026-03-18 20:01:00,20183.26,887.3,44661.2,49017.92,49016.56,1.360000000000582,2.7745725118216827e-05
2026-03-18 20:02:00,20183.08,887.39,44661.16,49017.77,49016.55,1.2199999999938882,2.488955261016714e-05
2026-03-18 20:03:00,20183.04,887.48,44661.16,49017.75,49016.54,1.2099999999991269,2.468554492012547e-05
2026-03-18 20:04:00,20183.02,887.44,44661.23,49017.83,49016.54,1.2900000000008731,2.6317647063641643e-05
2026-03-18 20:05:00,20183.01,887.46,44661.35,49017.89,49016.54,1.3499999999985448,2.754172367120455e-05
2026-03-18 20:06:00,20182.8,887.49,44661.51,49017.93,49016.520000000004,1.4099999999962165,2.8765812015953325e-05
2026-03-18 20:07:00,20182.77,887.55,44661.42,49017.85,49016.5,1.3499999999985448,2.7541746146676013e-05
2026-03-18 20:08:00,20182.81,887.71,44661.24,49017.75,49016.490000000005,1.2599999999947613,2.5705634981100465e-05
2026-03-18 20:09:00,20183.01,887.72,44661.34,49017.91,49016.48,1.430000000000291,2.917386152576217e-05
2026-03-18 20:10:00,20183.15,887.46,44661.46,49018.06,49016.46000000001,1.5999999999912689,3.264209614466791e-05
2026-03-18 20:11:00,20183.18,887.3,44661.32,49017.95,49016.44,1.5099999999947613,3.0805990806242994e-05
2026-03-18 20:12:00,20183.14,887.54,44661.37,49018.0,49016.435,1.5650000000023283,3.19280665760847e-05
2026-03-18 20:13:00,20183.06,887.47,44661.31,49017.9,49016.43,1.4700000000011642,2.9989944188125576e-05
2026-03-18 20:14:00,20182.64,887.41,44661.02,49017.47,49016.42,1.0500000000029104,2.1421393076093898e-05
2026-03-18 20:15:00,20182.91,887.43,44661.18,49017.72,49016.41,1.3099999999976717,2.6725743480554197e-05
2026-03-18 20:16:00,20183.13,887.52,44661.46,49018.07,49016.41,1.6599999999962165,3.386620929595245e-05
2026-03-18 20:17:00,20183.02,887.43,44661.21,49017.8,49016.41,1.389999999999418,2.8357849952687638e-05
2026-03-18 20:18:00,20183.13,887.29,44661.24,49017.87,49016.385,1.485000000000582,3.0295991840291403e-05
2026-03-18 20:19:00,20183.37,887.34,44661.34,49018.05,49016.36,1.6900000000023283,3.4478284393258256e-05
2026-03-18 20:20:00,20183.2,887.16,44661.32,49017.96,49016.354999999996,1.6050000000032014,3.274417283788649e-05
2026-03-18 20:21:00,20183.44,887.36,44661.34,49018.07,49016.35,1.7200000000011642,3.509033210349535e-05
2026-03-18 20:22:00,20183.45,887.28,44661.25,49018.01,49016.35,1.6600000000034925,3.386625075109617e-05
2026-03-18 20:23:00,20182.98,887.43,44661.06,49017.68,49016.35,1.3300000000017462,2.713380331260378e-05
2026-03-18 20:24:00,20183.17,887.5,44661.12,49017.78,49016.345,1.4349999999976717,2.9275948665647584e-05
2026-03-18 20:25:00,20183.1,887.58,44661.04,49017.72,49016.34,1.3800000000046566,2.8153876850141334e-05
2026-03-18 20:26:00,20183.27,887.41,44661.09,49017.84,49016.34,1.5,3.060204005439819e-05
2026-03-18 20:27:00,20183.39,887.65,44661.1,49017.91,49016.34,1.570000000006985,3.203013525707927e-05
2026-03-18 20:28:00,20183.51,887.48,44661.23,49018.07,49016.32,1.75,3.5702394631012694e-05
2026-03-18 20:29:00,20183.37,887.53,44661.14,49017.92,49016.3,1.6199999999953434,3.305023022944088e-05
2026-03-18 20:30:00,20183.23,887.51,44661.18,49017.87,49016.295,1.5750000000043656,3.213217155650719e-05
2026-03-18 20:31:00,20183.27,887.75,44661.24,49017.96,49016.29,1.6699999999982538,3.407030601455667e-05
2026-03-18 20:32:00,20183.35,887.86,44661.22,49017.95,49016.285,1.6649999999935972,3.396830257522774e-05
